label,width,height,bbox,place
car,0.286719,0.248611,0.071281497309,Residential_area
person,0.0453125,0.179167,0.0081185046875,Market
person,0.0515625,0.277778,0.014322928125,Market
person,0.0515625,0.276389,0.014251307812499999,Market
person,0.0578125,0.293056,0.0169423,Market
trashcan,0.0851562,0.127778,0.0108810889236,Market
trash,0.0453125,0.376389,0.0170551265625,Market
person,0.0421875,0.20833299999999996,0.008789048437499999,Market
person,0.04375,0.21805599999999997,0.009539949999999998,Market
person,0.0609375,0.302778,0.018450534374999997,Market
person,0.04375,0.20972200000000002,0.0091753375,Residential_area
signboard,0.10625,0.55,0.0584375,Market
motorcycle,0.0796875,0.0819444,0.006529944375,Market
car,0.196094,0.173611,0.034044075433999996,Market
signboard,0.108594,0.438889,0.047660712066,Market
car,0.046875,0.0944444,0.00442708125,Residential_area
car,0.23281199999999996,0.366667,0.085364477604,Residential_area
signboard,0.0632813,0.261111,0.016523443524299998,Residential_area
powerpole,0.065625,0.695833,0.045664040625000006,Residential_area
powerpole,0.053125,0.636111,0.033793396875,Residential_area
car,0.10703100000000002,0.240278,0.025717194618000004,Residential_area
car,0.0546875,0.0888889,0.00486111171875,Residential_area
car,0.071875,0.115278,0.008285606249999999,Residential_area
car,0.11640599999999998,0.12222199999999998,0.014227374131999995,Residential_area
stop,0.0515625,0.0986111,0.00508463484375,Residential_area
motorcycle,0.15625,0.458333,0.07161453125,Residential_area
person,0.0484375,0.281944,0.0136566625,Market
person,0.155469,0.8819440000000001,0.137114951736,Market
stop,0.096875,0.3125,0.0302734375,Market
stop,0.125,0.436111,0.054513875,Market
car,0.0867188,0.0972222,0.008430992517359999,Market
signboard,0.0914062,0.445833,0.040751900364600004,Market
motorcycle,0.0796875,0.0888889,0.00708333421875,Market
person,0.0695312,0.40833299999999995,0.028391883489599996,Residential_area
car,0.11875,0.175,0.020781249999999998,Residential_area
car,0.084375,0.4333330000000001,0.03656247187500001,Building_area
car,0.0484375,0.111111,0.0053819390625000005,Building_area
person,0.040625,0.177778,0.00722223125,Building_area
car,0.152344,0.0847222,0.0129069188368,Building_area
person,0.0914062,0.47361099999999995,0.0432909817882,Market
person,0.05625,0.277778,0.0156250125,Market
chair,0.053125,0.119444,0.006345462499999999,Market
person,0.10703100000000002,0.355556,0.038055514236,Market
person,0.0890625,0.484722,0.043170553125,Market
stop,0.090625,0.290278,0.02630644375,Market
bicycle,0.21875,0.297222,0.0650173125,Market
person,0.040625,0.24444399999999997,0.0099305375,Market
person,0.165625,0.780556,0.1292795875,Market
person,0.04375,0.265278,0.0116059125,Market
person,0.05703129999999999,0.286111,0.0163172822743,Market
stop,0.0757812,0.655556,0.0496788203472,Market
motorcycle,0.284375,0.5125,0.14574218749999998,Market
bollard,0.0867188,0.40972200000000003,0.035530600173600005,Market
person,0.130469,0.866667,0.113073176823,Market
person,0.0460938,0.197222,0.0090907114236,Market
person,0.04375,0.21805599999999997,0.009539949999999998,Market
person,0.0421875,0.19166699999999998,0.008085951562499999,Market
motorcycle,0.242969,0.443056,0.107648873264,Market
person,0.0835937,0.548611,0.0458604233507,Market
person,0.12265600000000002,0.559722,0.06865326163200001,Market
trashcan,0.128125,0.355556,0.045555612499999995,Market
powerpole,0.0703125,0.775,0.054492187500000004,Market
person,0.188281,0.9930559999999999,0.18697357673599999,Market
person,0.0859375,0.544444,0.046788156250000004,Market
person,0.20156199999999996,0.975,0.19652294999999995,Market
bollard,0.090625,0.545833,0.049466115625,Market
bollard,0.0515625,0.20972200000000002,0.010813790625,Market
motorcycle,0.153125,0.272222,0.04168399375000001,Market
barrigate,0.1125,0.7708330000000001,0.08671871250000002,Residential_area
bench,0.167187,0.46666700000000005,0.07802065572900001,Residential_area
car,0.0703125,0.108333,0.0076171640625,Residential_area
powerpole,0.075,0.9986109999999999,0.07489582499999999,Residential_area
barrigate,0.04375,0.4416669999999999,0.019322931249999994,Residential_area
bench,0.0789063,0.20972200000000002,0.0165483870486,Residential_area
powerpole,0.0640625,0.8333330000000001,0.0533853953125,Residential_area
car,0.142969,0.126389,0.018069708941,Building_area
chair,0.0679687,0.147222,0.0100064879514,Building_area
powerpole,0.11953100000000001,0.8791670000000001,0.10508771067700003,Building_area
person,0.0476562,0.311111,0.014826368038200002,Market
person,0.05234370000000001,0.330556,0.017302524097200005,Market
person,0.1375,0.720833,0.0991145375,Market
person,0.0414063,0.140278,0.0058083929514,Residential_area
powerpole,0.0765625,0.744444,0.05699649375,Residential_area
barrigate,0.23281199999999996,0.986111,0.22957847413199994,Residential_area
powerpole,0.078125,0.772222,0.06032984375,Residential_area
person,0.101562,0.46527799999999997,0.047254564235999996,Market
person,0.090625,0.4416669999999999,0.04002607187499999,Market
person,0.0640625,0.38888899999999993,0.024913201562499994,Market
person,0.0609375,0.3625,0.022089843749999998,Market
stop,0.0625,0.20138899999999998,0.012586812499999999,Market
person,0.0546875,0.363889,0.019900179687500002,Market
person,0.059375,0.386111,0.022925340625,Market
trashcan,0.129688,0.309722,0.040167226736,Market
powerpole,0.0421875,0.793056,0.03345705,Market
chair,0.0632813,0.10138900000000002,0.006416027725700001,Market
car,0.158594,0.301389,0.047798487066000005,Market
car,0.071875,0.0861111,0.006189235312499999,Market
car,0.529688,0.490278,0.259694373264,Market
car,0.215625,0.21944400000000003,0.04731761250000001,Market
powerpole,0.11796900000000002,0.866667,0.10223983932300001,Building_area
car,0.3875,0.316667,0.12270846249999999,Market
car,0.163281,0.180556,0.029481364236,Market
car,0.127344,0.231944,0.029536676736000005,Market
car,0.142188,0.10416699999999998,0.014811297395999998,Building_area
powerpole,0.0789063,0.790278,0.0623579129514,Building_area
powerpole,0.117188,0.9986109999999999,0.11702522586799999,Building_area
person,0.075,0.313889,0.023541674999999998,Market
car,0.06875,0.123611,0.00849825625,Market
signboard,0.153125,0.598611,0.091662309375,Market
signboard,0.05625,0.222222,0.0124999875,Market
signboard,0.0734375,0.251389,0.018461379687499998,Market
car,0.0851562,0.0777778,0.006623261892359999,Building_area
powerpole,0.0820312,0.7916669999999999,0.06494139401039999,Building_area
powerpole,0.0664062,1.0,0.0664062,Building_area
powerpole,0.0703125,0.775,0.054492187500000004,Residential_area
barrigate,0.171875,0.872222,0.14991315625,Residential_area
powerpole,0.14375,1.0,0.14375,Residential_area
chair,0.0695312,0.148611,0.0103331011632,Market
barrigate,0.0664062,0.577778,0.0383680414236,Residential_area
powerpole,0.0515625,0.652778,0.033658865625,Residential_area
person,0.05,0.225,0.011250000000000001,Market
person,0.0921875,0.688889,0.0635069546875,Market
person,0.120312,0.7347219999999999,0.08839587326399999,Market
motorcycle,0.178125,0.259722,0.04626298125,Market
stop,0.128125,0.376389,0.048224840624999994,Market
person,0.084375,0.456944,0.03855465,Building_area
powerpole,0.0398437,0.779167,0.031044896197900004,Building_area
powerpole,0.084375,0.665278,0.05613283125000001,Building_area
car,0.0625,0.276389,0.0172743125,Building_area
car,0.0546875,0.0777778,0.0042534734375,Building_area
motorcycle,0.107813,0.111111,0.011979210243000001,Building_area
powerpole,0.0914062,0.7777779999999999,0.0710937314236,Building_area
powerpole,0.0828125,0.9791669999999999,0.08108726718749999,Building_area
signboard,0.06015620000000001,0.231944,0.013952869652800003,Market
signboard,0.06015620000000001,0.22777799999999998,0.0137022589236,Market
signboard,0.121094,0.444444,0.053819501735999996,Market
car,0.227344,0.640278,0.145563361632,Market
person,0.0828125,0.594444,0.049227393749999994,Market
person,0.11640599999999998,0.669444,0.077927298264,Market
motorcycle,0.176563,0.304167,0.053704638021000006,Market
stop,0.15,0.373611,0.056041650000000005,Market
car,0.334375,0.366667,0.122604278125,Building_area
powerpole,0.0554687,0.758333,0.0420637456771,Market
person,0.0546875,0.3,0.01640625,Market
person,0.0640625,0.327778,0.020998278125,Market
person,0.06015620000000001,0.316667,0.0190494833854,Market
car,0.334375,0.633333,0.21177072187499998,Market
powerpole,0.053125,0.7458329999999999,0.03962237812499999,Market
chair,0.0398437,0.0805556,0.0032096331597200006,Market
powerpole,0.0609375,0.9611110000000002,0.05856770156250001,Building_area
powerpole,0.0765625,0.8708329999999999,0.06667315156249999,Building_area
chair,0.0828125,0.180556,0.01495229375,Building_area
powerpole,0.1125,0.8902780000000001,0.10015627500000002,Building_area
person,0.153906,0.826389,0.127186225434,Market
motorcycle,0.132812,0.266667,0.035416577604,Market
person,0.175,0.9986109999999999,0.17475692499999998,Market
person,0.0945313,0.318056,0.0300662471528,Market
person,0.09375,0.527778,0.049479187499999994,Market
bicycle,0.20546899999999998,0.24444399999999997,0.05022566423599999,Market
powerpole,0.0398437,0.694444,0.0276692184028,Market
person,0.06015620000000001,0.256944,0.015456774652800003,Market
person,0.046875,0.269444,0.0126301875,Market
person,0.109375,0.48333300000000007,0.05286454687500001,Market
person,0.053125,0.279167,0.014830746875,Market
motorcycle,0.127344,0.347222,0.044216638368,Market
stop,0.192969,0.606944,0.11712137673600001,Market
motorcycle,0.197656,0.422222,0.083454711632,Market
car,0.2875,0.195833,0.0563019875,Building_area
person,0.04375,0.166667,0.00729168125,Building_area
car,0.0828125,0.1,0.00828125,Building_area
car,0.11796900000000002,0.143056,0.016876173264,Building_area
tree,0.0390625,0.136111,0.0053168359375,Building_area
powerpole,0.0445312,0.622222,0.027708292326400003,Building_area
person,0.0421875,0.156944,0.006621075000000001,Market
chair,0.0835937,0.21944400000000003,0.018344135902800002,Market
barrigate,0.19375,0.970833,0.18809889375,Residential_area
bench,0.257812,0.7152779999999999,0.18440725173599995,Residential_area
person,0.15,0.698611,0.10479165,Market
person,0.0953125,0.663889,0.0632769203125,Market
person,0.0640625,0.373611,0.0239344546875,Market
person,0.0742188,0.366667,0.027213584739600002,Market
powerpole,0.155469,0.997222,0.155037107118,Building_area
car,0.0976562,0.0972222,0.00949435060764,Building_area
car,0.0453125,0.138889,0.0062934078125000004,Building_area
powerpole,0.140625,1.0,0.140625,Building_area
bollard,0.0476562,0.186111,0.0088693430382,Market
car,0.0914062,0.152778,0.0139648564236,Market
car,0.190625,0.163889,0.031241340625,Market
car,0.145313,0.21805599999999997,0.031686371527999996,Market
car,0.0960938,0.129167,0.0124121478646,Market
signboard,0.167969,0.548611,0.092149641059,Market
person,0.04375,0.190278,0.0083246625,Market
person,0.224219,0.988889,0.221727702691,Market
person,0.157813,0.629167,0.09929073177100001,Market
motorcycle,0.211719,0.351389,0.074395727691,Market
person,0.08125,0.375,0.030468750000000003,Market
motorcycle,0.317969,0.8055559999999999,0.25614183576399996,Market
car,0.0875,0.25,0.021875,Market
car,0.210938,0.265278,0.055957210764,Market
bollard,0.053125,0.195833,0.010403628125,Market
car,0.197656,0.165278,0.032668188368,Market
car,0.0914062,0.1625,0.014853507500000002,Market
car,0.12265600000000002,0.1375,0.016865200000000004,Market
chair,0.0445312,0.0805556,0.00358723753472,Market
powerpole,0.0632813,0.793056,0.0501856146528,Market
person,0.05,0.306944,0.0153472,Market
car,0.397656,0.558333,0.222024467448,Market
person,0.05,0.294444,0.0147222,Market
person,0.053125,0.319444,0.0169704625,Market
motorcycle,0.148438,0.559722,0.083084014236,Market
signboard,0.12265600000000002,0.5125,0.0628612,Market
person,0.107813,0.47222200000000003,0.050911670486,Market
person,0.06875,0.513889,0.03532986875000001,Market
person,0.126563,0.640278,0.081035504514,Market
motorcycle,0.396094,0.738889,0.292669499566,Market
car,0.0796875,0.363889,0.0289974046875,Building_area
powerpole,0.071875,0.915278,0.06578560625,Building_area
barrigate,0.195312,0.9791669999999999,0.191243065104,Residential_area
powerpole,0.0875,0.804167,0.07036461249999999,Residential_area
signboard,0.0984375,0.39305599999999996,0.038691449999999995,Market
motorcycle,0.0640625,0.172222,0.011032971874999999,Market
powerpole,0.0515625,0.7708330000000001,0.0397460765625,Market
car,0.084375,0.1,0.0084375,Building_area
car,0.1375,0.143056,0.0196702,Building_area
powerpole,0.195312,0.9958329999999999,0.19449813489599999,Building_area
person,0.0578125,0.20833299999999996,0.012044251562499999,Residential_area
barrigate,0.0546875,0.526389,0.0287868984375,Residential_area
powerpole,0.0390625,0.630556,0.02463109375,Residential_area
bench,0.0476562,0.136111,0.0064865330382000005,Residential_area
powerpole,0.090625,0.875,0.079296875,Residential_area
powerpole,0.0476562,0.675,0.032167935,Building_area
powerpole,0.0875,0.997222,0.087256925,Building_area
powerpole,0.09375,0.7736110000000002,0.07252603125000001,Residential_area
car,0.20625,0.39166699999999993,0.08078131874999998,Building_area
signboard,0.1375,0.608333,0.08364578750000001,Market
signboard,0.101562,0.35833300000000007,0.036393016146000004,Market
barrigate,0.0695312,0.670833,0.0466438234896,Residential_area
bench,0.103125,0.275,0.028359375,Residential_area
person,0.0578125,0.243056,0.014051675,Market
car,0.398438,0.354167,0.141113591146,Market
person,0.0515625,0.255556,0.013177106249999999,Market
signboard,0.115625,0.47083299999999995,0.054440065625,Market
person,0.0515625,0.190278,0.009811209375,Market
person,0.040625,0.211111,0.008576384375,Market
powerpole,0.05625,0.545833,0.03070310625,Market
person,0.0421875,0.22916700000000004,0.009667982812500002,Building_area
car,0.321875,0.24583300000000002,0.07912749687500001,Building_area
car,0.375,0.586111,0.21979162500000002,Market
person,0.05625,0.19166699999999998,0.01078126875,Market
person,0.0453125,0.2125,0.00962890625,Market
motorcycle,0.41406200000000004,0.719444,0.297894421528,Market
motorcycle,0.06875,0.220833,0.015182268750000002,Market
car,0.053125,0.354167,0.018815121875,Building_area
person,0.0453125,0.2625,0.01189453125,Building_area
person,0.0554687,0.275,0.015253892500000001,Building_area
person,0.0554687,0.311111,0.0172569227257,Building_area
person,0.071875,0.343056,0.02465715,Building_area
barrigate,0.0617188,0.504167,0.0311165822396,Building_area
motorcycle,0.0976562,0.3625,0.0354003725,Building_area
person,0.10625,0.447222,0.0475173375,Building_area
car,0.139062,0.11805600000000001,0.016417103472,Building_area
powerpole,0.04375,0.606944,0.0265538,Building_area
motorcycle,0.0414063,0.09583330000000001,0.00396810236979,Building_area
powerpole,0.0546875,0.704167,0.0385091328125,Building_area
car,0.0945313,0.1,0.00945313,Market
car,0.108594,0.161111,0.017495687933999998,Market
powerpole,0.0421875,0.580556,0.02449220625,Market
motorcycle,0.0578125,0.10138900000000002,0.005861551562500002,Market
motorcycle,0.084375,0.119444,0.010078087500000001,Building_area
motorcycle,0.164062,0.3708330000000001,0.060839603646000016,Building_area
car,0.151562,0.169444,0.025681271528000003,Market
person,0.153125,0.7430559999999999,0.11378045,Market
car,0.24609399999999998,0.36111100000000007,0.08886725043400001,Market
person,0.0421875,0.226389,0.0095507859375,Market
person,0.0554687,0.372222,0.0206466704514,Market
person,0.105469,0.519444,0.054785239236,Market
person,0.0765625,0.3625,0.02775390625,Market
person,0.123438,0.518056,0.06394779652799999,Market
powerpole,0.05,0.611111,0.03055555,Market
person,0.0546875,0.243056,0.013292125,Building_area
